intphas_1309       3 41  0.30  50 43 59.4   J2000 !  148.25   -3.61
intphas_1310       3 41  7.12  52 44 59.4   J2000 !  147.05   -1.99
intphas_1311       3 41 36.21  58  3 59.4   J2000 !  143.90    2.30
intphas_1312       3 41 39.17  58 58 59.4   J2000 !  143.36    3.04
intphas_1313       3 41 43.36  57  8 59.3   J2000 !  144.47    1.58
intphas_1314       3 41 43.67  51 16 59.4   J2000 !  148.00   -3.10
intphas_1315       3 41 51.02  59 53 59.5   J2000 !  142.82    3.78
intphas_1316       3 41 53.31  49 15 59.5   J2000 !  149.25   -4.70
intphas_1317       3 41 58.09  54 45 59.4   J2000 !  145.93   -0.30
intphas_1318       3 42  2.28  53 17 59.4   J2000 !  146.83   -1.47
intphas_1319       3 42  7.84  60 48 59.5   J2000 !  142.29    4.53
intphas_1320       3 42 19.65  56 13 59.4   J2000 !  145.09    0.90
intphas_1321       3 42 30.18  51 49 59.4   J2000 !  147.77   -2.59
intphas_1322       3 42 32.32  49 48 59.5   J2000 !  149.00   -4.20
intphas_1323       3 43  2.89  53 50 59.4   J2000 !  146.61   -0.94
intphas_1324       3 43  7.41  55 18 59.4   J2000 !  145.73    0.23
intphas_1325       3 43 14.14  50 21 59.4   J2000 !  148.75   -3.69
intphas_1326       3 43 20.00  52 22 59.4   J2000 !  147.54   -2.08
intphas_1327       3 43 24.83  57 41 59.3   J2000 !  144.32    2.15
intphas_1328       3 43 31.19  58 36 59.4   J2000 !  143.77    2.89
intphas_1329       3 43 42.13  59 31 59.4   J2000 !  143.23    3.63
intphas_1330       3 43 44.76  56 46 59.3   J2000 !  144.91    1.45
intphas_1331       3 43 57.46  50 54 59.4   J2000 !  148.51   -3.18
intphas_1332       3 43 57.87  60 26 59.5   J2000 !  142.70    4.38
intphas_1333       3 44  6.22  48 53 59.5   J2000 !  149.76   -4.77
intphas_1334       3 44  7.49  54 23 59.4   J2000 !  146.40   -0.41
intphas_1335       3 44 13.27  52 55 59.4   J2000 !  147.31   -1.56
intphas_1336       3 44 23.11  55 51 59.3   J2000 !  145.54    0.78
intphas_1337       3 44 43.85  51 27 59.4   J2000 !  148.27   -2.67
intphas_1338       3 44 45.25  49 26 59.5   J2000 !  149.51   -4.27
intphas_1339       3 45 11.85  53 28 59.4   J2000 !  147.09   -1.04
intphas_1340       3 45 16.30  54 56 59.4   J2000 !  146.20    0.13
intphas_1341       3 45 19.12  57 19 59.3   J2000 !  144.74    2.02
intphas_1342       3 45 20.54  58 14 59.4   J2000 !  144.18    2.75
intphas_1343       3 45 27.04  49 59 59.4   J2000 !  149.26   -3.76
intphas_1344       3 45 30.48  59  9 59.4   J2000 !  143.64    3.48
intphas_1345       3 45 31.95  52  0 59.4   J2000 !  148.03   -2.16
intphas_1346       3 45 47.41  60  4 59.5   J2000 !  143.10    4.23
intphas_1347       3 45 47.41  56 24 59.3   J2000 !  145.36    1.33
intphas_1348       3 46  9.56  60 59 59.5   J2000 !  142.57    4.98
intphas_1349       3 46 10.30  50 32 59.4   J2000 !  149.01   -3.26
intphas_1350       3 46 16.02  54  1 59.4   J2000 !  146.88   -0.50
intphas_1351       3 46 18.21  48 31 59.5   J2000 !  150.27   -4.83
intphas_1352       3 46 25.00  52 33 59.4   J2000 !  147.80   -1.65
intphas_1353       3 46 29.55  55 29 59.3   J2000 !  146.00    0.67
intphas_1354       3 46 56.59  51  5 59.4   J2000 !  148.76   -2.75
intphas_1355       3 46 57.25  49  4 59.5   J2000 !  150.02   -4.34
intphas_1356       3 47  9.41  57 52 59.4   J2000 !  144.60    2.60
intphas_1357       3 47 16.86  56 57 59.3   J2000 !  145.18    1.89
intphas_1358       3 47 18.35  58 47 59.4   J2000 !  144.05    3.34
intphas_1359       3 47 21.64  53  6 59.4   J2000 !  147.57   -1.13
intphas_1360       3 47 24.33  54 34 59.4   J2000 !  146.67    0.03
intphas_1361       3 47 36.46  59 42 59.5   J2000 !  143.51    4.08
intphas_1362       3 47 39.02  49 37 59.5   J2000 !  149.76   -3.83
intphas_1363       3 47 44.56  51 38 59.4   J2000 !  148.52   -2.24
intphas_1364       3 47 49.33  56  2 59.3   J2000 !  145.81    1.22
intphas_1365       3 47 57.43  60 37 59.5   J2000 !  142.97    4.83
intphas_1366       3 48 22.23  50 10 59.4   J2000 !  149.51   -3.33
intphas_1367       3 48 23.72  53 39 59.4   J2000 !  147.35   -0.60
intphas_1368       3 48 29.30  48  9 59.5   J2000 !  150.79   -4.90
intphas_1369       3 48 35.19  55  7 59.4   J2000 !  146.46    0.57
intphas_1370       3 48 35.83  52 11 59.4   J2000 !  148.28   -1.73
intphas_1371       3 48 57.78  57 30 59.3   J2000 !  145.02    2.47
intphas_1372       3 49  7.95  58 25 59.4   J2000 !  144.46    3.20
intphas_1373       3 49  8.36  48 42 59.5   J2000 !  150.53   -4.40
intphas_1374       3 49  8.42  50 43 59.4   J2000 !  149.26   -2.82
intphas_1375       3 49 17.90  56 35 59.3   J2000 !  145.62    1.78
intphas_1376       3 49 22.78  59 20 59.4   J2000 !  143.91    3.93
intphas_1377       3 49 31.53  54 12 59.4   J2000 !  147.14   -0.06
intphas_1378       3 49 32.18  52 44 59.4   J2000 !  148.05   -1.21
intphas_1379       3 49 44.85  60 15 59.5   J2000 !  143.37    4.68
intphas_1380       3 49 50.10  49 15 59.5   J2000 !  150.27   -3.90
intphas_1381       3 49 52.41  55 40 59.3   J2000 !  146.26    1.11
intphas_1382       3 49 56.25  51 16 59.4   J2000 !  149.02   -2.32
intphas_1383       3 50 32.26  53 17 59.4   J2000 !  147.83   -0.69
intphas_1384       3 50 33.26  49 48 59.5   J2000 !  150.02   -3.40
intphas_1385       3 50 39.50  47 47 59.5   J2000 !  151.30   -4.95
intphas_1386       3 50 41.85  54 45 59.4   J2000 !  146.93    0.47
intphas_1387       3 50 47.33  51 49 59.4   J2000 !  148.78   -1.80
intphas_1388       3 50 51.77  57  8 59.3   J2000 !  145.45    2.34
intphas_1389       3 50 54.92  58  3 59.4   J2000 !  144.88    3.06
intphas_1390       3 51  8.67  58 58 59.4   J2000 !  144.32    3.79
intphas_1391       3 51 18.23  56 13 59.4   J2000 !  146.07    1.67
intphas_1392       3 51 18.59  48 20 59.5   J2000 !  151.04   -4.46
intphas_1393       3 51 19.34  50 21 59.4   J2000 !  149.77   -2.89
intphas_1394       3 51 31.82  59 53 59.5   J2000 !  143.78    4.53
intphas_1395       3 51 37.92  53 50 59.4   J2000 !  147.61   -0.16
intphas_1396       3 51 41.85  52 22 59.4   J2000 !  148.54   -1.29
intphas_1397       3 51 56.61  55 18 59.4   J2000 !  146.72    1.01
intphas_1398       3 52  0.30  48 53 59.5   J2000 !  150.78   -3.96
intphas_1399       3 52  7.04  50 54 59.4   J2000 !  149.52   -2.39
intphas_1400       3 52 39.37  57 41 59.3   J2000 !  145.29    2.92
intphas_1401       3 52 39.96  52 55 59.4   J2000 !  148.31   -0.77
intphas_1402       3 52 43.41  49 26 59.5   J2000 !  150.52   -3.46
intphas_1403       3 52 47.71  54 23 59.4   J2000 !  147.39    0.38
intphas_1404       3 52 49.18  56 46 59.3   J2000 !  145.89    2.22
intphas_1405       3 52 56.32  58 36 59.4   J2000 !  144.73    3.65
intphas_1406       3 52 57.94  51 27 59.4   J2000 !  149.27   -1.88
intphas_1407       3 53 17.88  55 51 59.3   J2000 !  146.52    1.56
intphas_1408       3 53 18.35  59 31 59.4   J2000 !  144.19    4.39
intphas_1409       3 53 27.94  47 58 59.5   J2000 !  151.55   -4.51
intphas_1410       3 53 29.39  49 59 59.4   J2000 !  150.27   -2.96
intphas_1411       3 53 43.50  53 28 59.4   J2000 !  148.08   -0.24
intphas_1412       3 53 50.65  52  0 59.4   J2000 !  149.03   -1.36
intphas_1413       3 54  1.85  54 56 59.4   J2000 !  147.18    0.92
intphas_1414       3 54  9.62  48 31 59.5   J2000 !  151.29   -4.02
intphas_1415       3 54 16.96  50 32 59.4   J2000 !  150.01   -2.45
intphas_1416       3 54 29.56  57 19 59.3   J2000 !  145.71    2.79
intphas_1417       3 54 41.37  58 14 59.4   J2000 !  145.14    3.52
intphas_1418       3 54 47.92  56 24 59.3   J2000 !  146.33    2.12
intphas_1419       3 54 48.45  52 33 59.4   J2000 !  148.79   -0.85
intphas_1420       3 54 52.68  49  4 59.5   J2000 !  151.03   -3.52
intphas_1421       3 54 52.77  54  1 59.4   J2000 !  147.86    0.29
intphas_1422       3 55  2.19  59  9 59.4   J2000 !  144.59    4.25
intphas_1423       3 55  7.66  51  5 59.4   J2000 !  149.76   -1.94
intphas_1424       3 55 20.59  55 29 59.3   J2000 !  146.97    1.46
intphas_1425       3 55 30.53  60  4 59.5   J2000 !  144.05    4.99
intphas_1426       3 55 36.45  47 36 59.5   J2000 !  152.06   -4.57
intphas_1427       3 55 38.57  49 37 59.5   J2000 !  150.77   -3.02
intphas_1428       3 55 49.96  53  6 59.4   J2000 !  148.56   -0.33
intphas_1429       3 56  0.17  51 38 59.4   J2000 !  149.52   -1.43
intphas_1430       3 56  6.31  54 34 59.4   J2000 !  147.65    0.83
intphas_1431       3 56 18.10  48  9 59.5   J2000 !  151.80   -4.07
intphas_1432       3 56 23.27  56 57 59.3   J2000 !  146.14    2.68
intphas_1433       3 56 26.00  50 10 59.4   J2000 !  150.51   -2.51
intphas_1434       3 56 26.02  57 52 59.4   J2000 !  145.56    3.38
intphas_1435       3 56 45.65  58 47 59.4   J2000 !  145.00    4.11
intphas_1436       3 56 46.00  56  2 59.3   J2000 !  146.77    2.01
intphas_1437       3 56 56.10  52 11 59.4   J2000 !  149.27   -0.92
intphas_1438       3 56 57.05  53 39 59.4   J2000 !  148.33    0.20
intphas_1439       3 57  1.11  48 42 59.5   J2000 !  151.53   -3.57
intphas_1440       3 57 14.96  59 42 59.5   J2000 !  144.45    4.85
intphas_1441       3 57 16.53  50 43 59.4   J2000 !  150.26   -2.01
intphas_1442       3 57 22.56  55  7 59.4   J2000 !  147.43    1.36
intphas_1443       3 57 45.36  47 14 59.5   J2000 !  152.58   -4.61
intphas_1444       3 57 46.89  49 15 59.5   J2000 !  151.27   -3.07
intphas_1445       3 57 57.24  52 44 59.4   J2000 !  149.04   -0.40
intphas_1446       3 58  8.82  51 16 59.4   J2000 !  150.01   -1.50
intphas_1447       3 58 10.01  54 12 59.4   J2000 !  148.11    0.74
intphas_1448       3 58 10.25  57 30 59.3   J2000 !  145.97    3.25
intphas_1449       3 58 20.36  56 35 59.3   J2000 !  146.59    2.57
intphas_1450       3 58 25.74  47 47 59.5   J2000 !  152.31   -4.12
intphas_1451       3 58 30.92  58 25 59.4   J2000 !  145.41    3.98
intphas_1452       3 58 34.20  49 48 59.5   J2000 !  151.01   -2.57
intphas_1453       3 58 45.31  55 40 59.3   J2000 !  147.22    1.91
intphas_1454       3 58 56.73  59 20 59.4   J2000 !  144.85    4.71
intphas_1455       3 59  2.23  53 17 59.4   J2000 !  148.80    0.12
intphas_1456       3 59  4.48  51 49 59.4   J2000 !  149.76   -0.99
intphas_1457       3 59  8.69  48 20 59.5   J2000 !  152.04   -3.62
intphas_1458       3 59 24.55  50 21 59.4   J2000 !  150.76   -2.07
intphas_1459       3 59 25.61  54 45 59.4   J2000 !  147.89    1.28
intphas_1460       3 59 53.43  46 52 59.5   J2000 !  153.09   -4.65
intphas_1461       3 59 54.38  48 53 59.5   J2000 !  151.77   -3.13
intphas_1462       4  0  0.19  57  8 59.3   J2000 !  146.40    3.14
intphas_1463       4  0  3.70  52 22 59.4   J2000 !  149.52   -0.47
intphas_1464       4  0 12.95  53 50 59.4   J2000 !  148.58    0.66
intphas_1465       4  0 13.63  58  3 59.4   J2000 !  145.82    3.85
intphas_1466       4  0 16.63  50 54 59.4   J2000 !  150.50   -1.56
intphas_1467       4  0 16.82  56 13 59.4   J2000 !  147.03    2.47
intphas_1468       4  0 32.55  47 25 59.5   J2000 !  152.82   -4.17
intphas_1469       4  0 38.17  58 58 59.4   J2000 !  145.26    4.58
intphas_1470       4  0 41.57  49 26 59.5   J2000 !  151.51   -2.63
intphas_1471       4  0 45.80  55 18 59.4   J2000 !  147.68    1.82
intphas_1472       4  1  6.64  52 55 59.4   J2000 !  149.28    0.05
intphas_1473       4  1 12.02  51 27 59.4   J2000 !  150.25   -1.05
intphas_1474       4  1 15.46  47 58 59.5   J2000 !  152.55   -3.67
intphas_1475       4  1 27.93  54 23 59.4   J2000 !  148.36    1.19
intphas_1476       4  1 31.74  49 59 59.4   J2000 !  151.25   -2.12
intphas_1477       4  1 53.62  56 46 59.3   J2000 !  146.83    3.03
intphas_1478       4  1 53.90  57 41 59.3   J2000 !  146.23    3.72
intphas_1479       4  2  0.66  46 30 59.5   J2000 !  153.61   -4.69
intphas_1480       4  2  1.04  48 31 59.5   J2000 !  152.28   -3.17
intphas_1481       4  2  9.36  52  0 59.4   J2000 !  150.00   -0.54
intphas_1482       4  2 12.66  55 51 59.3   J2000 !  147.47    2.37
intphas_1483       4  2 15.14  53 28 59.4   J2000 !  149.05    0.58
intphas_1484       4  2 21.44  58 36 59.4   J2000 !  145.67    4.45
intphas_1485       4  2 23.61  50 32 59.4   J2000 !  151.00   -1.62
intphas_1486       4  2 39.80  47  3 59.5   J2000 !  153.33   -4.20
intphas_1487       4  2 47.41  54 56 59.4   J2000 !  148.14    1.73
intphas_1488       4  2 48.11  49  4 59.5   J2000 !  152.01   -2.68
intphas_1489       4  3 11.90  52 33 59.4   J2000 !  149.76   -0.02
intphas_1490       4  3 18.74  51  5 59.4   J2000 !  150.74   -1.11
intphas_1491       4  3 21.41  47 36 59.5   J2000 !  153.05   -3.71
intphas_1492       4  3 29.51  54  1 59.4   J2000 !  148.82    1.11
intphas_1493       4  3 38.11  49 37 59.5   J2000 !  151.75   -2.17
intphas_1494       4  3 40.00  57 19 59.3   J2000 !  146.65    3.60
intphas_1495       4  3 48.44  56 24 59.3   J2000 !  147.28    2.93
intphas_1496       4  4  2.20  58 14 59.4   J2000 !  146.08    4.32
intphas_1497       4  4  6.90  48  9 59.5   J2000 !  152.78   -3.22
intphas_1498       4  4  7.08  46  8 59.5   J2000 !  154.13   -4.72
intphas_1499       4  4 11.62  55 29 59.3   J2000 !  147.92    2.28
intphas_1500       4  4 15.78  51 38 59.4   J2000 !  150.49   -0.60
intphas_1501       4  4 18.28  53  6 59.4   J2000 !  149.52    0.50
intphas_1502       4  4 29.78  50 10 59.4   J2000 !  151.49   -1.67
intphas_1503       4  4 46.24  46 41 59.5   J2000 !  153.84   -4.24
intphas_1504       4  4 48.30  54 34 59.4   J2000 !  148.60    1.65
intphas_1505       4  4 53.85  48 42 59.5   J2000 !  152.51   -2.72
intphas_1506       4  5 16.37  52 11 59.4   J2000 !  150.24   -0.08
intphas_1507       4  5 24.64  50 43 59.4   J2000 !  151.23   -1.16
intphas_1508       4  5 27.82  47 14 59.5   J2000 !  153.56   -3.75
intphas_1509       4  5 29.68  56 57 59.3   J2000 !  147.08    3.49
intphas_1510       4  5 30.38  53 39 59.4   J2000 !  149.29    1.03
intphas_1511       4  5 42.64  57 52 59.4   J2000 !  146.49    4.19
intphas_1512       4  5 42.67  56  2 59.3   J2000 !  147.72    2.83
intphas_1513       4  5 43.68  49 15 59.5   J2000 !  152.25   -2.22
intphas_1514       4  6  9.92  55  7 59.4   J2000 !  148.38    2.19
intphas_1515       4  6 11.97  47 47 59.5   J2000 !  153.29   -3.26
intphas_1516       4  6 12.70  45 46 59.5   J2000 !  154.65   -4.75
intphas_1517       4  6 12.95  58 47 59.4   J2000 !  145.92    4.92
intphas_1518       4  6 21.39  51 16 59.4   J2000 !  150.98   -0.65
intphas_1519       4  6 22.30  52 44 59.4   J2000 !  150.00    0.44
intphas_1520       4  6 35.15  49 48 59.5   J2000 !  151.98   -1.72
intphas_1521       4  6 48.48  54 12 59.4   J2000 !  149.06    1.57
intphas_1522       4  6 51.87  46 19 59.5   J2000 !  154.36   -4.27
intphas_1523       4  6 58.80  48 20 59.5   J2000 !  153.02   -2.76
intphas_1524       4  7 21.63  51 49 59.4   J2000 !  150.72   -0.14
intphas_1525       4  7 22.73  57 30 59.3   J2000 !  146.90    4.07
intphas_1526       4  7 22.82  56 35 59.3   J2000 !  147.52    3.39
intphas_1527       4  7 29.76  50 21 59.4   J2000 !  151.72   -1.21
intphas_1528       4  7 32.21  53 17 59.4   J2000 !  149.76    0.96
intphas_1529       4  7 33.43  46 52 59.5   J2000 !  154.08   -3.78
intphas_1530       4  7 38.21  55 40 59.3   J2000 !  148.16    2.74
intphas_1531       4  7 48.46  48 53 59.5   J2000 !  152.75   -2.26
intphas_1532       4  7 53.88  58 25 59.4   J2000 !  146.33    4.79
intphas_1533       4  8  9.37  54 45 59.4   J2000 !  148.84    2.11
intphas_1534       4  8 16.26  47 25 59.5   J2000 !  153.79   -3.30
intphas_1535       4  8 17.53  45 24 59.5   J2000 !  155.16   -4.78
intphas_1536       4  8 25.55  52 22 59.4   J2000 !  150.47    0.38
intphas_1537       4  8 26.21  50 54 59.4   J2000 !  151.46   -0.71
intphas_1538       4  8 39.73  49 26 59.5   J2000 !  152.48   -1.76
intphas_1539       4  8 47.97  53 50 59.4   J2000 !  149.53    1.50
intphas_1540       4  8 56.71  45 57 59.5   J2000 !  154.87   -4.30
intphas_1541       4  9  2.97  47 58 59.5   J2000 !  153.52   -2.80
intphas_1542       4  9  8.61  57  8 59.3   J2000 !  147.33    3.96
intphas_1543       4  9 15.40  56 13 59.4   J2000 !  147.96    3.30
intphas_1544       4  9 26.10  51 27 59.4   J2000 !  151.21   -0.19
intphas_1545       4  9 32.34  58  3 59.4   J2000 !  146.74    4.67
intphas_1546       4  9 33.32  52 55 59.4   J2000 !  150.23    0.90
intphas_1547       4  9 34.09  49 59 59.4   J2000 !  152.22   -1.26
intphas_1548       4  9 34.99  55 18 59.4   J2000 !  148.62    2.65
intphas_1549       4  9 38.25  46 30 59.5   J2000 !  154.59   -3.81
intphas_1550       4  9 52.46  48 31 59.5   J2000 !  153.25   -2.30
intphas_1551       4 10  8.15  54 23 59.4   J2000 !  149.30    2.03
intphas_1552       4 10 21.03  47  3 59.5   J2000 !  154.30   -3.33
intphas_1553       4 10 21.58  45  2 59.5   J2000 !  155.68   -4.80
intphas_1554       4 10 28.06  52  0 59.4   J2000 !  150.95    0.32
intphas_1555       4 10 30.26  50 32 59.4   J2000 !  151.95   -0.75
intphas_1556       4 10 43.54  49  4 59.5   J2000 !  152.98   -1.81
intphas_1557       4 10 46.79  53 28 59.4   J2000 !  149.99    1.43
intphas_1558       4 10 58.04  56 46 59.3   J2000 !  147.76    3.86
intphas_1559       4 11  0.78  45 35 59.5   J2000 !  155.39   -4.32
intphas_1560       4 11  6.38  47 36 59.5   J2000 !  154.02   -2.84
intphas_1561       4 11  7.43  55 51 59.3   J2000 !  148.40    3.20
intphas_1562       4 11  8.44  57 41 59.3   J2000 !  147.15    4.55
intphas_1563       4 11 29.81  51  5 59.4   J2000 !  151.69   -0.24
intphas_1564       4 11 32.96  54 56 59.4   J2000 !  149.07    2.58
intphas_1565       4 11 35.34  52 33 59.4   J2000 !  150.70    0.84
intphas_1566       4 11 37.66  49 37 59.5   J2000 !  152.71   -1.30
intphas_1567       4 11 42.29  46  8 59.5   J2000 !  155.10   -3.84
intphas_1568       4 11 55.71  48  9 59.5   J2000 !  153.75   -2.34
intphas_1569       4 12  6.25  54  1 59.4   J2000 !  149.76    1.96
intphas_1570       4 12 24.88  44 40 59.5   J2000 !  156.20   -4.82
intphas_1571       4 12 25.03  46 41 59.5   J2000 !  154.81   -3.35
intphas_1572       4 12 31.39  51 38 59.4   J2000 !  151.43    0.27
intphas_1573       4 12 33.55  50 10 59.4   J2000 !  152.44   -0.80
intphas_1574       4 12 46.60  48 42 59.5   J2000 !  153.47   -1.84
intphas_1575       4 12 46.60  53  6 59.4   J2000 !  150.46    1.36
intphas_1576       4 12 48.96  56 24 59.3   J2000 !  148.20    3.77
intphas_1577       4 12 50.43  57 19 59.3   J2000 !  147.57    4.44
intphas_1578       4 13  2.66  55 29 59.3   J2000 !  148.85    3.12
intphas_1579       4 13  4.09  45 13 59.5   J2000 !  155.90   -4.34
intphas_1580       4 13 10.28  47 14 59.5   J2000 !  154.53   -2.86
intphas_1581       4 13 30.28  54 34 59.4   J2000 !  149.53    2.50
intphas_1582       4 13 32.76  50 43 59.4   J2000 !  152.18   -0.29
intphas_1583       4 13 36.64  52 11 59.4   J2000 !  151.18    0.78
intphas_1584       4 13 40.47  49 15 59.5   J2000 !  153.20   -1.34
intphas_1585       4 13 45.57  45 46 59.5   J2000 !  155.61   -3.86
intphas_1586       4 13 58.21  47 47 59.5   J2000 !  154.25   -2.37
intphas_1587       4 14  3.71  53 39 59.4   J2000 !  150.22    1.89
intphas_1588       4 14 27.43  44 18 59.5   J2000 !  156.72   -4.84
