night,run,field,filter,seeing,ellipt,sky,sources
20151109,r1158968,SDSS,1hr,0.57,0.044,1207.5,19
20151109,r1158969,SDSS,1hr,0.57,0.046,1210.6,19
20151109,r1158970,SDSS,1hr,0.53,0.040,1201.5,18
20151109,r1158971,SDSS,1hr,0.56,0.058,1198.8,19
20151109,r1158972,SDSS,1hr,0.56,0.032,1196.0,20
20151109,r1158973,SDSS,1hr,0.58,0.047,1189.9,20
20151109,r1158974,SDSS,1hr,0.55,0.043,1187.4,19
20151109,r1158975,SDSS,1hr,0.58,0.048,1190.3,19
20151109,r1158976,SDSS,1hr,0.50,0.053,1189.5,21
20151109,r1158977,SDSS,1hr,0.57,0.045,1190.8,19
20151109,r1158978,SDSS,1hr,0.52,0.050,1194.6,18
20151109,r1158979,SDSS,1hr,0.58,0.051,1195.3,19
20151109,r1158980,SDSS,1hr,0.62,0.063,1192.9,21
20151109,r1158981,SDSS,1hr,0.58,0.044,1195.1,20
20151109,r1158982,SDSS,1hr,0.56,0.046,1201.9,20
20151109,r1158983,SDSS,1hr,0.61,0.044,1221.5,20
20151109,r1158984,SDSS,1hr,0.61,0.051,1237.7,18
20151109,r1158985,SDSS,1hr,0.68,0.037,1248.1,18
20151109,r1158986,SDSS,1hr,0.58,0.039,1265.8,20
20151109,r1158987,SDSS,1hr,0.60,0.037,1284.8,19
20151109,r1158988,SDSS,1hr,0.58,0.037,1315.8,18
20151109,r1158989,SDSS,1hr,0.67,0.040,1301.2,16
20151109,r1158990,SDSS,1hr,0.67,0.021,1320.0,17
20151109,r1158991,SDSS,1hr,0.67,0.036,1338.0,17
20151109,r1158992,SDSS,1hr,0.61,0.020,1381.3,19
20151109,r1158993,SDSS,1hr,0.63,0.031,1434.8,18
20151109,r1158994,SDSS,1hr,0.64,0.027,1483.9,17
20151109,r1158995,SDSS,1hr,0.71,0.040,1556.1,17
20151109,r1158996,SDSS,1hr,0.80,0.044,2254.7,15
20151109,r1158997,SDSS,1hr,0.66,0.031,3007.7,17
20151109,r1158998,SDSS,1hr,0.59,0.041,3680.6,20
20151109,r1158999,SDSS,1hr,0.56,0.061,4697.6,22
20151109,r1159000,SDSS,1hr,0.55,0.064,5892.9,19
20151111,r1159146,SA113-260,,1.50,0.082,132.0,1
20151111,r1159147,SA113-260,,2.79,0.090,143.6,3
20151111,r1159148,GD40,,1.38,0.003,323.7,3
20151111,r1159149,GD40,,1.38,0.003,312.6,3
20151111,r1159150,GD40,,0.90,0.053,699.3,12
20151111,r1159151,GD40,,1.05,0.055,402.2,9
20151111,r1159152,GD40,,1.03,0.048,414.0,8
20151111,r1159153,GD40,,1.00,0.028,404.5,10
20151111,r1159154,GD40,,0.91,0.023,404.7,10
20151111,r1159155,GD40,,1.02,0.024,407.5,8
20151111,r1159156,GD40,,0.94,0.051,412.3,9
20151111,r1159157,GD40,,0.89,0.031,410.1,10
20151111,r1159158,GD40,,1.07,0.023,422.1,5
20151111,r1159159,GD40,,1.02,0.070,399.0,9
20151111,r1159160,GD40,,0.93,0.036,408.3,10
20151111,r1159161,GD40,,0.94,0.060,398.2,10
20151111,r1159162,GD40,,0.93,0.039,404.3,10
20151111,r1159163,GD40,,1.38,0.046,409.6,4
20151111,r1159164,GD40,,0.99,0.056,400.5,9
20151111,r1159165,GD40,,1.03,0.035,398.1,10
20151111,r1159166,GD40,,1.06,0.074,418.1,5
20151111,r1159167,GD40,,1.38,0.016,425.7,4
20151111,r1159168,GD40,,1.38,0.001,452.5,2
20151111,r1159169,GD40,,1.01,0.001,455.9,3
20151111,r1159170,GD40,,1.38,0.002,458.5,2
20151111,r1159171,GD40,,1.04,0.003,451.8,3
20151111,r1159172,GD40,,1.38,0.002,441.9,2
20151111,r1159173,GD40,,0.95,0.059,423.9,4
20151111,r1159174,GD40,,1.38,0.002,432.2,3
20151111,r1159175,GD40,,1.03,0.055,420.7,4
20151111,r1159176,GD40,,1.38,0.061,428.2,4
20151111,r1159177,GD40,,0.96,0.061,391.1,10
20151111,r1159178,GD40,,0.93,0.043,385.5,11
20151111,r1159179,GD40,,0.96,0.029,380.6,11
20151111,r1159180,GD40,,0.97,0.037,378.7,11
20151111,r1159181,GD40,,0.95,0.051,378.6,11
20151111,r1159182,GD40,,0.94,0.026,372.3,11
20151111,r1159183,GD40,,0.92,0.029,378.7,11
20151111,r1159184,GD40,,0.90,0.067,379.7,11
20151111,r1159185,GD40,,0.90,0.043,380.2,11
20151111,r1159186,GD40,,0.84,0.054,380.4,12
20151111,r1159187,GD40,,0.84,0.047,377.8,12
20151111,r1159188,GD40,,0.71,0.073,377.9,13
20151111,r1159189,GD40,,0.71,0.061,379.0,14
20151111,r1159190,GD40,,0.72,0.067,378.5,14
20151111,r1159191,GD40,,0.77,0.030,378.7,13
20151111,r1159192,GD40,,0.76,0.065,378.5,13
20151111,r1159193,GD40,,0.78,0.038,378.9,12
20151111,r1159194,GD40,,0.76,0.057,378.4,14
20151111,r1159195,GD40,,0.74,0.077,376.5,14
20151111,r1159196,GD40,,0.75,0.089,375.8,13
20151111,r1159197,GD40,,0.72,0.042,375.8,15
20151111,r1159198,GD40,,0.70,0.069,374.6,14
20151111,r1159199,GD40,,0.71,0.077,374.0,14
20151111,r1159200,GD40,,0.71,0.064,374.2,14
20151111,r1159201,GD40,,0.65,0.045,372.8,15
20151111,r1159202,GD40,,0.65,0.036,373.5,14
20151111,r1159203,GD40,,0.62,0.061,371.3,15
20151111,r1159204,GD40,,0.69,0.040,370.2,15
20151111,r1159205,GD40,,0.71,0.057,370.2,15
20151111,r1159206,GD40,,0.69,0.050,369.0,15
20151111,r1159207,GD40,,0.65,0.017,361.7,16
20151111,r1159208,GD40,,0.66,0.054,367.4,15
20151111,r1159209,GD40,,0.67,0.070,367.8,15
20151111,r1159210,GD40,,0.62,0.050,366.6,16
20151111,r1159214,0231+051E,,1.90,0.053,97.9,19
20151111,r1159217,20,,0.71,0.063,298.8,8
20151111,r1159218,GD40,,0.65,0.026,589.0,16
20151111,r1159219,GD40,,0.64,0.010,588.4,15
20151111,r1159220,GD40,,0.63,0.026,589.6,16
20151111,r1159221,GD40,,0.64,0.023,589.4,16
20151111,r1159222,GD40,,0.60,0.025,591.5,16
20151111,r1159223,GD40,,0.72,0.046,593.4,14
20151111,r1159224,GD40,,0.81,0.027,594.2,12
20151111,r1159225,GD40,,0.69,0.037,594.7,16
20151111,r1159226,GD40,,0.67,0.036,595.5,15
20151111,r1159227,GD40,,0.55,0.034,596.3,16
20151111,r1159228,FEIGE22,r,0.65,0.041,123.5,7
20151111,r1159229,FEIGE22,U,0.80,0.026,30.9,3
20151111,r1159230,FEIGE22,g,0.77,0.015,43.7,5
20151111,r1159231,FEIGE22,r,2.07,0.041,63.9,11
20151111,r1159232,FEIGE22,U,1.52,0.080,50.6,4
20151111,r1159233,FEIGE22,g,2.12,0.058,52.5,10
20151111,r1159234,GD40,,2.53,0.046,80.0,26
20151111,r1159235,GD40,,2.45,0.044,80.0,26
20151111,r1159236,GD40,,2.31,0.047,80.2,26
20151111,r1159237,GD40,,2.53,0.046,80.2,26
20151111,r1159238,GD40,,2.18,0.042,79.2,27
20151111,r1159239,GD40,,2.08,0.022,77.8,27
20151111,r1159240,GD40,,1.97,0.047,77.7,29
20151111,r1159241,GD40,,1.61,0.024,78.0,33
20151111,r1159242,GD40,,1.87,0.031,78.1,32
20151111,r1159243,GD40,,1.85,0.031,78.1,34
20151111,r1159244,uvex_2000,r,1.91,0.049,134.1,314
20151111,r1159245,uvex_2000,U,2.18,0.062,89.7,49
20151111,r1159246,uvex_2000,g,1.89,0.043,99.6,211
20151111,r1159247,uvex_2000o,r,1.80,0.048,146.4,349
20151111,r1159248,uvex_2000o,U,2.03,0.042,82.3,54
20151111,r1159249,uvex_2000o,g,2.03,0.055,96.3,184
20151111,r1159250,uvex_2001o,r,2.12,0.046,141.3,48
20151111,r1159251,uvex_2001o,U,1.50,0.046,91.9,11
20151111,r1159252,uvex_2001o,g,2.04,0.036,100.4,29
20151111,r1159253,uvex_2003,r,1.66,0.070,143.2,242
20151111,r1159254,uvex_2003,U,2.06,0.040,91.6,20
20151111,r1159255,uvex_2003,g,2.12,0.047,104.8,90
20151111,r1159256,uvex_3372o,r,2.49,0.076,117.4,179
20151111,r1159257,uvex_3372o,U,2.93,0.032,48.2,29
20151111,r1159258,uvex_3372o,g,2.21,0.041,61.5,141
20151111,r1159259,uvex_3373,r,2.26,0.060,116.7,259
20151111,r1159260,uvex_3373,U,2.75,0.071,48.7,46
20151111,r1159261,uvex_3373,g,2.35,0.068,55.1,171
20151111,r1159262,uvex_3373o,r,2.58,0.055,125.5,212
20151111,r1159263,uvex_3373o,U,2.97,0.040,50.7,41
20151111,r1159264,uvex_3373o,g,2.56,0.037,60.8,145
20151111,r1159265,uvex_3374,r,2.20,0.061,119.4,255
20151111,r1159270,uvex_3374,U,2.75,0.057,50.2,49
20151111,r1159271,GD40,,0.28,0.015,69.1,7
20151111,r1159272,GD40,,1.67,0.056,68.9,6
20151111,r1159273,GD40,,2.48,0.044,68.7,8
20151111,r1159274,GD40,,2.51,0.028,68.9,7
20151111,r1159275,GD40,,2.56,0.040,69.9,8
20151111,r1159276,GD40,,2.28,0.038,69.2,8
20151111,r1159277,GD40,,2.42,0.035,68.8,7
20151111,r1159278,GD40,,1.76,0.016,68.9,5
20151111,r1159279,GD40,,2.40,0.064,68.9,8
20151111,r1159280,GD40,,2.24,0.039,68.9,9
20151111,r1159281,GD40,,2.30,0.039,69.1,9
20151111,r1159282,GD40,,1.55,0.078,69.9,6
20151111,r1159283,GD40,,2.15,0.037,70.3,9
20151111,r1159284,GD40,,2.19,0.034,70.3,9
20151111,r1159285,GD40,,2.55,0.052,70.0,8
20151111,r1159286,GD40,,1.38,0.019,40.2,4
20151111,r1159287,GD40,,-28.77,0.002,40.9,3
20151111,r1159288,GD40,,1.38,0.007,42.3,4
20151111,r1159289,GD40,,1.38,0.002,42.4,3
20151111,r1159290,GD40,,1.38,0.002,43.5,3
20151111,r1159291,GD40,,1.38,0.003,43.3,3
20151111,r1159292,GD40,,1.38,0.002,43.4,3
20151111,r1159293,GD40,,1.38,0.004,43.4,3
20151111,r1159294,GD40,,0.73,0.003,43.2,4
20151111,r1159295,GD40,,1.38,0.002,42.9,3
20151111,r1159296,GD40,,1.38,0.003,42.8,3
20151111,r1159297,GD40,,2.14,0.038,69.8,10
20151111,r1159298,uvex_3374o,r,2.17,0.088,124.3,277
20151111,r1159299,uvex_3374o,U,2.46,0.078,50.6,65
20151111,r1159300,uvex_3374o,g,2.20,0.052,64.7,194
20151111,r1159301,uvex_3375,r,2.08,0.084,98.7,297
20151111,r1159302,uvex_3375,U,2.28,0.059,49.1,58
20151111,r1159303,uvex_3375,g,2.03,0.061,63.3,223
20151111,r1159304,uvex_3375o,r,2.03,0.096,118.6,279
20151111,r1159305,uvex_3375o,U,2.30,0.040,49.7,54
20151111,r1159306,uvex_3375o,g,2.04,0.035,64.1,204
20151111,r1159307,uvex_3377,r,1.97,0.064,115.9,358
20151111,r1159308,uvex_3377,U,2.26,0.059,46.0,67
20151111,r1159309,uvex_3377,g,1.97,0.056,63.1,288
20151111,r1159310,uvex_3377o,r,1.85,0.042,110.9,418
20151111,r1159311,uvex_3377o,U,2.25,0.055,44.5,77
20151111,r1159312,uvex_3377o,g,2.07,0.044,63.1,272
20151111,r1159313,uvex_3387,r,1.83,0.050,124.5,357
20151111,r1159314,uvex_3387,U,2.37,0.051,40.6,62
20151111,r1159315,uvex_3387,g,1.90,0.050,56.6,253
20151111,r1159316,uvex_3387o,r,1.94,0.048,115.5,344
20151111,r1159317,uvex_3387o,U,2.31,0.030,38.7,77
20151111,r1159318,uvex_3387o,g,2.12,0.038,59.7,255
20151111,r1159319,uvex_3388,r,2.35,0.092,110.2,205
20151111,r1159320,uvex_3388,U,2.51,0.024,41.4,53
20151111,r1159321,uvex_3388,g,2.09,0.062,48.1,166
20151111,r1159322,uvex_3388o,r,1.80,0.045,117.1,288
20151111,r1159323,uvex_3388o,U,2.24,0.023,41.4,73
20151111,r1159324,uvex_3388o,g,2.27,0.033,62.0,160
20151111,r1159325,GD50,r,1.64,0.042,79.3,21
20151111,r1159326,GD50,U,1.93,0.028,58.1,11
20151111,r1159327,GD50,g,1.82,0.074,59.0,20
20151111,r1159328,uvex_3390,r,2.13,0.043,149.6,287
20151111,r1159329,uvex_3390,U,2.17,0.047,88.7,91
20151111,r1159330,uvex_3390,g,1.89,0.055,99.0,267
20151111,r1159331,uvex_3390o,r,1.71,0.046,151.1,369
20151111,r1159332,uvex_3390o,U,1.88,0.041,89.4,102
20151111,r1159333,uvex_3390o,g,1.72,0.048,99.6,273
20151111,r1159334,uvex_3391,r,1.84,0.069,149.6,409
20151111,r1159335,uvex_3391,U,1.98,0.045,89.5,98
20151111,r1159336,uvex_3391,g,1.90,0.068,99.0,308
20151111,r1159337,uvex_3391o,r,1.58,0.033,142.6,485
20151111,r1159338,uvex_3391o,U,2.01,0.079,88.1,106
20151111,r1159339,uvex_3391o,g,1.71,0.034,89.0,329
20151111,r1159340,uvex_3393,r,2.00,0.133,147.4,251
20151111,r1159341,uvex_3393,U,2.09,0.049,86.5,101
20151111,r1159342,uvex_3393,g,1.68,0.043,97.7,388
20151111,r1159343,uvex_3395,r,1.90,0.050,148.1,406
20151111,r1159344,uvex_3395,U,2.07,0.052,87.7,80
20151111,r1159345,uvex_3395,g,1.93,0.040,96.8,324
20151111,r1159346,uvex_3395o,r,1.56,0.038,147.5,514
20151111,r1159347,uvex_3395o,U,2.07,0.018,89.8,93
20151111,r1159348,uvex_3395o,g,2.10,0.032,90.6,273
20151111,r1159349,uvex_3400,r,1.87,0.038,148.8,301
20151111,r1159350,uvex_3400,U,2.07,0.024,90.4,73
20151111,r1159351,uvex_3400,g,1.87,0.040,93.8,225
20151111,r1159352,uvex_3400o,r,1.67,0.052,148.4,347
20151111,r1159353,uvex_3400o,U,2.07,0.025,90.5,64
20151111,r1159354,uvex_3400o,g,2.01,0.053,99.4,187
20151111,r1159355,uvex_3401,r,2.69,0.128,128.5,45
20151111,r1159356,uvex_3401,U,1.99,0.030,86.9,87
20151111,r1159357,uvex_3401,g,1.97,0.043,90.1,217
20151111,r1159358,uvex_3401o,r,1.93,0.044,145.1,312
20151111,r1159359,uvex_3401o,U,2.11,0.032,88.8,61
20151111,r1159360,uvex_3401o,g,1.86,0.034,97.9,231
20151111,r1159361,uvex_3406,r,1.66,0.068,145.6,501
20151111,r1159362,uvex_3406,U,2.05,0.030,85.8,117
20151111,r1159363,uvex_3406,g,2.20,0.047,96.1,261
20151111,r1159364,uvex_3406o,r,1.80,0.064,143.7,446
20151111,r1159365,uvex_3406o,U,2.18,0.063,86.3,108
20151111,r1159366,uvex_3406o,g,2.07,0.036,97.6,281
20151111,r1159367,uvex_3415,r,1.97,0.057,148.3,383
20151111,r1159368,uvex_3415,U,2.09,0.026,86.1,102
20151111,r1159369,uvex_3415,g,1.96,0.035,97.2,263
20151111,r1159370,uvex_3415o,r,1.61,0.038,149.0,492
20151111,r1159371,uvex_3415o,U,2.13,0.052,86.1,87
20151111,r1159372,uvex_3415o,g,2.11,0.039,96.5,232
20151111,r1159373,uvex_3416,r,2.08,0.048,144.6,273
20151111,r1159374,uvex_3416,U,2.41,0.042,87.8,54
20151111,r1159375,uvex_3416,g,2.35,0.029,97.4,151
20151111,r1159376,uvex_3416o,r,2.19,0.034,143.9,261
20151111,r1159377,uvex_3416o,U,2.26,0.026,88.5,56
20151111,r1159378,uvex_3416o,g,2.13,0.037,94.6,182
20151111,r1159379,uvex_3417,r,2.56,0.133,148.8,116
20151111,r1159380,uvex_3417,U,2.36,0.039,92.4,41
20151111,r1159381,uvex_3417,g,2.08,0.032,94.0,169
20151111,r1159382,uvex_3417o,r,1.88,0.052,149.2,287
20151111,r1159383,uvex_3417o,U,2.25,0.027,89.7,45
20151111,r1159384,uvex_3417o,g,2.29,0.036,99.5,151
20151111,r1159385,uvex_3419,r,1.81,0.043,148.0,391
20151111,r1159386,uvex_3419,U,1.96,0.029,83.8,92
20151111,r1159387,uvex_3419,g,1.96,0.041,97.4,248
20151111,r1159388,uvex_3419o,r,2.18,0.031,154.4,260
20151111,r1159389,uvex_3419o,U,2.19,0.025,88.4,75
20151111,r1159390,uvex_3419o,g,1.88,0.031,93.7,253
20151111,r1159391,uvex_3420,r,2.15,0.047,125.7,333
20151111,r1159392,uvex_3420,U,2.25,0.026,87.7,81
20151111,r1159393,uvex_3420,g,2.12,0.046,92.4,259
20151111,r1159394,uvex_3420o,r,1.60,0.058,145.7,520
20151111,r1159395,uvex_3420o,U,2.45,0.026,86.8,70
20151111,r1159396,uvex_3420o,g,1.83,0.057,97.2,339
20151111,r1159397,uvex_3422,r,1.98,0.040,142.3,423
20151111,r1159398,uvex_3422,U,1.94,0.023,90.0,161
20151111,r1159399,uvex_3422,g,1.83,0.034,98.2,388
20151111,r1159400,uvex_3422o,r,1.46,0.044,157.7,658
20151111,r1159401,uvex_3422o,U,1.92,0.027,87.8,148
20151111,r1159402,uvex_3422o,g,1.87,0.072,97.4,404
20151111,r1159403,uvex_3424,r,1.84,0.102,153.4,413
20151111,r1159404,uvex_3424,U,1.87,0.036,89.6,86
20151111,r1159405,uvex_3424,g,1.77,0.037,97.6,329
20151111,r1159406,uvex_3424o,r,1.67,0.049,158.3,455
20151111,r1159407,uvex_3424o,U,2.02,0.034,82.2,74
20151111,r1159408,uvex_3424o,g,1.80,0.046,96.3,312
20151111,r1159409,uvex_3429,r,1.47,0.041,138.2,490
20151111,r1159410,uvex_3429,U,2.00,0.044,91.3,90
20151111,r1159411,uvex_3429,g,1.62,0.053,95.0,308
20151111,r1159412,uvex_3429o,r,1.73,0.050,155.4,352
20151111,r1159413,uvex_3429o,U,2.00,0.066,86.9,87
20151111,r1159414,uvex_3429o,g,1.63,0.034,104.0,270
20151111,r1159415,uvex_3430,r,1.79,0.081,155.8,327
20151111,r1159416,uvex_3430,U,1.84,0.027,88.8,92
20151111,r1159417,uvex_3430,g,1.73,0.031,101.2,272
20151111,r1159418,uvex_3430o,r,1.69,0.037,151.9,379
20151111,r1159419,uvex_3430o,U,1.89,0.040,90.6,76
20151111,r1159420,uvex_3430o,g,1.56,0.031,97.5,288
20151111,r1159421,uvex_3432,r,1.62,0.057,160.8,364
20151111,r1159422,uvex_3432,U,2.06,0.042,90.1,83
20151111,r1159423,uvex_3432,g,1.81,0.048,98.0,233
20151111,r1159424,uvex_3432o,r,1.58,0.047,137.0,339
20151111,r1159425,uvex_3432o,U,1.77,0.035,88.9,94
20151111,r1159426,uvex_3432o,g,1.89,0.052,92.0,193
20151111,r1159427,uvex_3439,r,1.85,0.070,156.0,327
20151111,r1159428,uvex_3439,U,2.17,0.021,87.4,70
20151111,r1159429,uvex_3439,g,1.82,0.031,100.4,235
20151111,r1159430,uvex_3439o,r,1.88,0.034,157.4,304
20151111,r1159431,uvex_3439o,U,2.65,0.022,89.8,59
20151111,r1159432,uvex_3439o,g,2.37,0.049,98.8,159
20151111,r1159433,uvex_3443,r,2.27,0.034,172.3,162
20151111,r1159434,uvex_3443,U,2.93,0.016,91.8,27
20151111,r1159435,uvex_3443,g,2.28,0.038,106.0,103
20151111,r1159436,G191B2B,r,2.52,0.032,61.3,12
20151111,r1159437,G191B2B,U,1.58,0.074,83.6,2
20151111,r1159438,G191B2B,g,2.63,0.037,65.5,8
20151112,r1159507,test,,1.48,0.115,466.1,1
20151112,r1159508,BD+284211,r,3.05,0.076,80.3,2
20151112,r1159510,BD+284211,g,3.24,0.071,104.5,1
20151112,r1159512,SA112-250,U,1.39,0.048,106.6,4
20151112,r1159514,uvex_4085,r,1.39,0.029,157.7,4
20151112,r1159519,uvex_4085,U,1.41,0.031,76.6,8
20151112,r1159520,SA113-260,,-3.15,0.019,73.7,5
20151112,r1159521,SA113-260,,1.69,0.130,79.6,2
20151112,r1159522,FEIGE110,,2.63,0.035,73.8,7
20151112,r1159523,GD248,r,1.43,0.088,159.0,4
20151112,r1159524,GD248,U,0.32,0.027,82.7,5
20151112,r1159525,GD248,g,0.28,0.080,111.4,1
20151112,r1159526,uvex_4395,r,1.41,0.031,133.1,5
20151112,r1159527,uvex_4395,U,1.40,0.028,80.5,7
20151112,r1159528,uvex_4395,g,1.40,0.070,90.5,6
20151112,r1159529,uvex_4395o,r,1.39,0.034,134.2,7
20151112,r1159530,uvex_4395o,U,1.41,0.034,77.5,7
20151112,r1159531,uvex_4395o,g,0.28,0.051,88.5,6
20151112,r1159532,uvex_6318o,r,1.40,0.049,156.0,6
20151112,r1159533,uvex_6318o,U,1.40,0.032,99.0,8
20151112,r1159534,uvex_6318o,g,0.28,0.036,108.7,6
20151112,r1159535,uvex_6330,r,1.39,0.020,149.2,5
20151112,r1159536,uvex_6330,U,1.41,0.033,97.1,7
20151112,r1159537,uvex_6330,g,1.41,0.018,104.1,6
20151112,r1159538,uvex_6333,r,1.38,0.019,164.3,5
20151112,r1159539,uvex_6333,U,1.40,0.048,106.3,7
20151112,r1159540,uvex_6333,g,1.41,0.034,116.6,6
20151112,r1159541,uvex_6333o,r,1.39,0.038,179.4,7
20151112,r1159542,uvex_6333o,U,1.40,0.029,100.9,7
20151112,r1159543,uvex_6333o,g,1.39,0.038,131.1,6
20151112,r1159544,uvex_6334o,r,0.28,0.026,155.9,4
20151112,r1159545,uvex_6334o,U,1.40,0.026,96.2,7
20151112,r1159546,uvex_6334o,g,0.31,0.040,102.6,7
20151112,r1159547,uvex_6353,r,1.39,0.041,159.7,6
20151112,r1159548,uvex_6353,U,1.39,0.043,101.8,6
20151112,r1159549,uvex_6353,g,1.42,0.048,120.1,5
20151112,r1159550,uvex_6358,r,1.38,0.037,159.3,5
20151112,r1159551,uvex_6358,U,1.40,0.034,96.6,7
20151112,r1159552,uvex_6358,g,1.41,0.045,104.3,6
20151112,r1159553,uvex_6362,r,1.38,0.025,157.8,4
20151112,r1159554,uvex_6362,U,1.42,0.039,94.6,7
20151112,r1159555,uvex_6362,g,1.40,0.025,103.4,6
20151112,r1159556,uvex_6362o,r,1.38,0.085,147.0,6
20151112,r1159557,uvex_6362o,U,1.42,0.035,93.6,7
20151112,r1159558,uvex_6362o,g,0.41,0.046,103.3,7
20151112,r1159559,uvex_6363,r,1.38,0.028,163.9,7
20151112,r1159560,uvex_6363,U,1.41,0.027,99.7,7
20151112,r1159561,uvex_6363,g,1.41,0.042,110.1,6
20151112,r1159562,uvex_6383,r,1.41,0.056,171.2,6
20151112,r1159563,uvex_6383,U,1.40,0.032,97.7,9
20151112,r1159564,uvex_6383,g,1.40,0.056,111.2,4
20151112,r1159565,uvex_6383o,r,1.38,0.012,166.0,6
20151112,r1159566,uvex_6383o,U,1.41,0.032,96.1,6
20151112,r1159567,uvex_6383o,g,1.39,0.019,108.2,6
20151112,r1159568,uvex_6384,r,1.38,0.071,174.4,6
20151112,r1159569,uvex_6384,U,0.59,0.043,99.8,6
20151112,r1159570,uvex_6384,g,1.39,0.030,110.5,6
20151112,r1159571,uvex_6387o,r,1.38,0.031,162.9,4
20151112,r1159572,uvex_6387o,U,1.40,0.031,92.1,6
20151112,r1159573,uvex_6387o,g,1.42,0.055,101.9,6
20151112,r1159574,uvex_6505o,r,1.39,0.023,167.0,6
20151112,r1159575,uvex_6505o,U,1.39,0.027,98.8,7
20151112,r1159576,uvex_6505o,g,0.28,0.014,108.1,7
20151112,r1159577,GD50,r,1.49,0.092,64.8,2
20151112,r1159578,GD50,U,1.39,0.028,34.4,5
20151112,r1159579,GD50,g,0.27,0.081,64.7,1
20151112,r1159580,uvex_2003o,r,1.40,0.034,119.1,4
20151112,r1159581,uvex_2003o,U,1.39,0.024,54.8,7
20151112,r1159582,uvex_2003o,g,1.42,0.022,67.6,4
20151112,r1159583,uvex_2009,r,1.40,0.029,128.2,7
20151112,r1159584,uvex_2009,U,1.39,0.024,55.4,7
20151112,r1159585,uvex_2009,g,1.39,0.012,70.2,5
20151112,r1159586,uvex_2009o,r,1.38,0.022,123.2,5
20151112,r1159587,uvex_2009o,U,1.40,0.029,55.1,7
20151112,r1159588,uvex_2009o,g,1.38,0.040,69.0,6
20151112,r1159589,uvex_2013,r,1.38,0.021,118.0,5
20151112,r1159590,uvex_2013,U,-0.58,0.020,55.4,5
20151112,r1159591,uvex_2013,g,1.39,0.024,68.5,6
20151112,r1159592,uvex_2013o,r,1.38,0.029,116.9,6
20151112,r1159593,uvex_2013o,U,1.40,0.030,54.2,6
20151112,r1159594,uvex_2013o,g,1.38,0.041,67.5,6
20151112,r1159595,uvex_2015,r,1.39,0.033,127.6,4
20151112,r1159596,uvex_2015,U,1.40,0.053,52.8,6
20151112,r1159597,uvex_2015,g,0.28,0.025,73.0,5
20151112,r1159598,uvex_2015o,r,1.38,0.041,114.2,6
20151112,r1159599,uvex_2015o,U,-0.58,0.023,54.4,7
20151112,r1159600,uvex_2015o,g,1.40,0.027,68.0,6
20151112,r1159601,uvex_2043,r,1.39,0.031,114.4,6
20151112,r1159602,uvex_2043,U,1.40,0.027,52.9,9
20151112,r1159603,uvex_2043,g,1.38,0.023,67.5,6
20151112,r1159604,uvex_2043o,r,1.40,0.047,113.4,6
20151112,r1159605,uvex_2043o,U,1.40,0.029,54.5,7
20151112,r1159606,uvex_2043o,g,1.38,0.019,67.2,5
20151112,r1159607,uvex_2063o,r,1.38,0.036,116.6,6
20151112,r1159608,uvex_2063o,U,1.40,0.035,56.4,8
20151112,r1159609,uvex_2063o,g,3.18,0.046,69.3,91
20151112,r1159610,uvex_2543o,r,1.38,0.026,120.9,6
20151112,r1159611,uvex_2543o,U,1.42,0.040,57.3,8
20151112,r1159612,uvex_2543o,g,1.39,0.027,72.8,6
20151112,r1159613,uvex_2063o,r,1.38,0.040,108.7,6
20151112,r1159614,uvex_2063o,U,1.40,0.027,51.6,7
20151112,r1159615,uvex_2063o,g,0.28,0.028,65.5,7
20151112,r1159616,uvex_2544,r,3.20,0.027,106.7,75
20151112,r1159617,uvex_2544,U,0.11,0.045,50.9,8
20151112,r1159618,uvex_2544,g,-0.94,0.024,65.1,7
20151112,r1159619,uvex_2544o,r,1.39,0.037,105.8,5
20151112,r1159620,uvex_2544o,U,1.39,0.026,48.6,7
20151112,r1159621,uvex_2544o,g,1.38,0.039,64.2,7
20151112,r1159622,uvex_2544,r,3.23,0.039,104.4,87
20151112,r1159623,uvex_2544,U,1.40,0.023,51.2,8
20151112,r1159624,uvex_2544,g,1.39,0.026,65.9,6
20151112,r1159625,uvex_2547,r,2.70,0.044,97.0,136
20151112,r1159626,uvex_2547,U,1.40,0.028,54.1,7
20151112,r1159627,uvex_2547,g,1.38,0.097,67.8,6
20151112,r1159628,uvex_2544,r,1.38,0.064,106.8,8
20151112,r1159629,uvex_2544,U,-5.86,0.018,52.1,7
20151112,r1159630,uvex_2544,g,3.28,0.019,66.0,22
20151112,r1159631,uvex_2547,r,2.87,0.029,108.6,117
20151112,r1159632,uvex_2547,U,1.41,0.028,55.1,7
20151112,r1159633,uvex_2547,g,2.97,0.022,67.8,98
20151112,r1159634,uvex_2547o,r,2.67,0.042,107.7,135
20151112,r1159635,uvex_2547o,U,1.38,0.027,54.0,8
20151112,r1159636,uvex_2547o,g,2.99,0.048,67.9,80
20151112,r1159637,uvex_2550,r,3.14,0.028,105.3,68
20151112,r1159638,uvex_2550,U,1.40,0.026,53.5,7
20151112,r1159639,uvex_2550,g,-4.85,0.039,67.0,6
20151112,r1159641,GD40,,1.38,0.001,289.3,3
20151112,r1159642,GD40,,1.39,0.006,286.7,2
20151112,r1159643,GD40,,0.90,0.046,276.2,6
20151112,r1159644,GD40,,0.80,0.005,277.6,10
